TIMESLOT,Actual,Predicted
2019-02-08 08:00:00,3880.36,2647.9094892168036
2019-02-08 09:00:00,3974.37,2669.534246930844
2019-02-08 10:00:00,4174.23,2789.3627061385823
2019-02-08 11:00:00,4094.12,3058.0340188720256
2019-02-08 12:00:00,3940.82,3180.413577192195
2019-02-08 13:00:00,3502.58,3238.5453944812975
2019-02-08 14:00:00,3221.72,3283.983306802785
2019-02-08 15:00:00,3110.35,3308.580949722779
2019-02-08 16:00:00,2992.56,3308.580949722779
2019-02-08 17:00:00,3047.15,3185.5392909319476
2019-02-08 18:00:00,3285.45,2967.4568967077394
2019-02-08 19:00:00,3433.73,2659.200400142469
2019-02-08 20:00:00,3304.3,2301.6718879168407
2019-02-08 21:00:00,2976.41,2371.0558968870278
2019-02-08 22:00:00,2728.24,2307.8795966735506
2019-02-08 23:00:00,2358.58,2067.126592318635
2019-02-09 00:00:00,2004.59,1972.4190080913563
2019-02-09 01:00:00,1756.82,1828.1911236915473
2019-02-09 02:00:00,1627.67,1736.3328339452034
2019-02-09 03:00:00,1553.99,1728.8036829016091
2019-02-09 04:00:00,1555.39,1860.5304055568458
2019-02-09 05:00:00,1705.53,1965.4366914906177
2019-02-09 06:00:00,2125.49,2215.177533137926
2019-02-09 07:00:00,2837.23,2569.7396952331787
2019-02-09 08:00:00,3497.31,2554.3959707524714
2019-02-09 09:00:00,3680.21,2610.457719034787
2019-02-09 10:00:00,4010.14,2861.058029930941
2019-02-09 11:00:00,3889.33,2933.952270252931
2019-02-09 12:00:00,3614.38,3019.1846877701037
2019-02-09 13:00:00,3261.8,3072.415240147781
2019-02-09 14:00:00,2941.47,3117.876157750065
2019-02-09 15:00:00,2853.19,3131.2273916505433
2019-02-09 16:00:00,2763.43,3142.473800670059
2019-02-09 17:00:00,2804.4,3097.0358883485715
2019-02-09 18:00:00,3058.92,2801.349747655019
2019-02-09 19:00:00,3287.2,2528.312399048803
2019-02-09 20:00:00,3096.84,2170.7838868231747
2019-02-09 21:00:00,2814.22,2088.0086554361983
2019-02-09 22:00:00,2566.02,2069.789759204608
2019-02-09 23:00:00,2278.79,2047.0148607738479
2019-02-10 00:00:00,1911.64,1918.5625241644802
2019-02-10 01:00:00,1687.62,1802.1892253548779
2019-02-10 02:00:00,1556.44,1752.946946747893
2019-02-10 03:00:00,1489.96,1748.806031853293
2019-02-10 04:00:00,1489.75,1804.556847793451
2019-02-10 05:00:00,1605.78,1862.428497267623
2019-02-10 06:00:00,1957.78,2023.3232052368394
2019-02-10 07:00:00,2543.29,2375.687090176391
2019-02-10 08:00:00,3372.77,2360.3433656956836
2019-02-10 09:00:00,3645.7,2416.405113977999
2019-02-10 10:00:00,3964.21,2448.1488253225984
2019-02-10 11:00:00,3973.11,2751.10472423385
2019-02-10 12:00:00,3660.99,2924.587998456858
2019-02-10 13:00:00,3287.53,2900.2378096459875
2019-02-10 14:00:00,3065.32,2900.2378096459875
2019-02-10 15:00:00,2788.55,2879.3745349636974
2019-02-10 16:00:00,2708.26,2803.296429712857
2019-02-10 17:00:00,2717.64,2803.296429712857
2019-02-10 18:00:00,2924.75,2365.733293626787
2019-02-10 19:00:00,3060.78,2311.976549091767
2019-02-10 20:00:00,2946.43,2059.2819756315835
2019-02-10 21:00:00,2683.43,2193.359843962517
2019-02-10 22:00:00,2465.56,1977.1512825400741
2019-02-10 23:00:00,2194.67,1997.738200009024
2019-02-11 00:00:00,1822.31,1869.2858633996561
2019-02-11 01:00:00,1630.1,1725.0579789998474
2019-02-11 02:00:00,1474.43,1675.8157003928625
2019-02-11 03:00:00,1441.65,1688.5526198701264
2019-02-11 04:00:00,1398.15,1827.9212999818537
2019-02-11 05:00:00,1606.62,1986.6150764134375
2019-02-11 06:00:00,2333.0,2251.268568291799
2019-02-11 07:00:00,3416.27,2611.683689793411
2019-02-11 08:00:00,3703.12,2596.3399653127035
2019-02-11 09:00:00,3655.47,2617.9647230267437
2019-02-11 10:00:00,3902.27,2946.0529087322248
2019-02-11 11:00:00,3851.19,3174.459440851454
2019-02-11 12:00:00,3614.85,3277.7602558173826
2019-02-11 13:00:00,3237.4,3253.4100670065122
2019-02-11 14:00:00,3033.79,3253.4100670065122
2019-02-11 15:00:00,2950.36,3294.5532103771566
2019-02-11 16:00:00,2914.14,3294.5532103771566
2019-02-11 17:00:00,2970.19,3294.5532103771566
2019-02-11 18:00:00,3142.76,2953.4291573621167
2019-02-11 19:00:00,3375.41,2643.670024859139
2019-02-11 20:00:00,3174.94,2287.644148571218
2019-02-11 21:00:00,2847.8,2387.3744018047437
2019-02-11 22:00:00,2617.99,2106.219995667112
2019-02-11 23:00:00,2280.37,2083.445097236351
2019-02-12 00:00:00,1890.27,1954.992760626985
2019-02-12 01:00:00,1660.94,1803.0296387731873
2019-02-12 02:00:00,1550.84,1753.7873601662031
2019-02-12 03:00:00,1498.56,1731.9473638349625
2019-02-12 04:00:00,1501.44,1871.3160439466901
2019-02-12 05:00:00,1698.35,1988.5298305421968
2019-02-12 06:00:00,2433.91,2253.1833224205584
2019-02-12 07:00:00,3415.59,2607.7454845158113
2019-02-12 08:00:00,3662.45,2592.401760035104
2019-02-12 09:00:00,3760.92,2655.5065075852212
2019-02-12 10:00:00,3926.87,2810.125768877956
2019-02-12 11:00:00,3950.12,3274.419871070213
2019-02-12 12:00:00,3716.68,3289.427496637404
2019-02-12 13:00:00,3326.63,3269.9555674571625
2019-02-12 14:00:00,3150.48,3192.8179861714734
2019-02-12 15:00:00,3143.95,3217.4156290914675
2019-02-12 16:00:00,3049.95,3296.0558463148636
2019-02-12 17:00:00,3006.73,3296.0558463148636
2019-02-12 18:00:00,3156.47,3065.823705916457
2019-02-12 19:00:00,3336.69,2703.570411304345
2019-02-12 20:00:00,3191.82,2287.644148571218
2019-02-12 21:00:00,2834.91,2192.103545300479
2019-02-12 22:00:00,2609.02,2106.219995667112
2019-02-12 23:00:00,2240.99,2083.445097236351
2019-02-13 00:00:00,1846.88,1954.992760626985
2019-02-13 01:00:00,1634.06,1803.0296387731873
2019-02-13 02:00:00,1529.68,1753.7873601662031
2019-02-13 03:00:00,1482.99,1731.9473638349625
2019-02-13 04:00:00,1505.32,1871.3160439466901
2019-02-13 05:00:00,1710.0,1988.5298305421968
2019-02-13 06:00:00,2457.38,2253.027409920719
2019-02-13 07:00:00,3357.02,2596.351138298222
2019-02-13 08:00:00,3683.38,2581.0074138175146
2019-02-13 09:00:00,3737.62,2644.112161367632
2019-02-13 10:00:00,3937.72,3199.4163121561796
2019-02-13 11:00:00,3847.8,3275.945922869079
2019-02-13 12:00:00,3630.02,3273.5631037627295
2019-02-13 13:00:00,3271.09,3179.921004016177
2019-02-13 14:00:00,3058.74,3016.62677536261
2019-02-13 15:00:00,3017.17,3054.6471572862592
2019-02-13 16:00:00,2904.82,3204.518646936171
2019-02-13 17:00:00,2956.43,3204.4956416553746
2019-02-13 18:00:00,3165.57,3099.8672720203554
2019-02-13 19:00:00,3293.21,2813.71508793988
2019-02-13 20:00:00,3129.84,2412.2512993304713
2019-02-13 21:00:00,2760.07,2511.981552563997
2019-02-13 22:00:00,2582.9,2152.725326794313
2019-02-13 23:00:00,2206.33,2072.0507510187617
2019-02-14 00:00:00,1845.06,1943.5984144093957
2019-02-14 01:00:00,1636.8,1791.635292555598
2019-02-14 02:00:00,1524.72,1742.3930139486138
2019-02-14 03:00:00,1467.67,1720.5530176173731
2019-02-14 04:00:00,1481.63,1859.9216977291007
2019-02-14 05:00:00,1673.88,1977.1354843246081
2019-02-14 06:00:00,2377.92,2241.788976202969
2019-02-14 07:00:00,3203.93,2596.351138298222
2019-02-14 08:00:00,3582.71,2581.0074138175146
2019-02-14 09:00:00,3519.84,2661.100594631145
2019-02-14 10:00:00,3857.44,2789.3627061385823
2019-02-14 11:00:00,3805.98,2897.553964452757
2019-02-14 12:00:00,3679.11,3058.276420500189
2019-02-14 13:00:00,3284.79,3044.7771739147397
2019-02-14 14:00:00,3172.19,3090.2150862362273
2019-02-14 15:00:00,3120.6,3114.8127291562214
2019-02-14 16:00:00,2992.15,3114.8127291562214
2019-02-14 17:00:00,3073.06,3114.8127291562214
2019-02-14 18:00:00,3191.14,2907.311251659413
2019-02-14 19:00:00,3331.76,2441.2222942183143
2019-02-14 20:00:00,3163.28,2301.6718879168407
2019-02-14 21:00:00,2844.35,2183.424035226212
2019-02-14 22:00:00,2574.91,2120.2477350127347
2019-02-14 23:00:00,2242.19,2097.4728365819738
2019-02-15 00:00:00,1857.39,1969.020499972607
2019-02-15 01:00:00,1659.18,1817.057378118809
2019-02-15 02:00:00,1551.47,1767.8150995118249
2019-02-15 03:00:00,1492.78,1745.9751031805843
2019-02-15 04:00:00,1506.23,1885.3437832923123
2019-02-15 05:00:00,1696.44,2002.55756988782
2019-02-15 06:00:00,2404.98,2267.211061766181
2019-02-15 07:00:00,3349.5,2621.773223861434
2019-02-15 08:00:00,3798.69,2606.4294993807266
2019-02-15 09:00:00,3860.65,2669.534246930844
2019-02-15 10:00:00,4048.19,2923.9471858050165
2019-02-15 11:00:00,3986.82,3288.953826323024
2019-02-15 12:00:00,3827.19,3298.9851893259415
2019-02-15 13:00:00,3455.11,3285.485942740492
2019-02-15 14:00:00,3176.2,3090.2150862362273
2019-02-15 15:00:00,3148.25,3114.8127291562214
2019-02-15 16:00:00,3026.24,3114.8127291562214
2019-02-15 17:00:00,3033.6,2991.7710703653897
2019-02-15 18:00:00,3211.17,2749.478790783585
2019-02-15 19:00:00,3363.59,2441.2222942183143
2019-02-15 20:00:00,3186.95,2301.6718879168407
2019-02-15 21:00:00,2871.72,2153.077790962873
2019-02-15 22:00:00,2619.08,2089.901490749396
2019-02-15 23:00:00,2288.67,2067.126592318635
2019-02-16 00:00:00,1888.08,1930.9390182552802
2019-02-16 01:00:00,1684.56,1786.7111338554707
2019-02-16 02:00:00,1566.11,1694.8528441091264
2019-02-16 03:00:00,1494.29,1728.8036829016091
2019-02-16 04:00:00,1519.44,1860.5304055568458
2019-02-16 05:00:00,1692.12,1965.4366914906177
2019-02-16 06:00:00,2226.92,2215.177533137926
2019-02-16 07:00:00,3038.85,2569.7396952331787
2019-02-16 08:00:00,3458.72,2554.3959707524714
2019-02-16 09:00:00,3638.53,2610.457719034787
2019-02-16 10:00:00,3833.35,2665.787173426676
2019-02-16 11:00:00,3728.9,2739.1876296558544
2019-02-16 12:00:00,3563.05,2779.7747228931285
2019-02-16 13:00:00,3214.35,2801.0662783926755
2019-02-16 14:00:00,2952.43,2924.107937183507
2019-02-16 15:00:00,2912.36,2903.2676677820136
2019-02-16 16:00:00,2739.78,2903.2676677820136
2019-02-16 17:00:00,2837.25,2903.2676677820136
2019-02-16 18:00:00,2991.57,2583.3716417308647
2019-02-16 19:00:00,3202.39,2310.3342931246484
2019-02-16 20:00:00,3005.23,2170.7838868231747
2019-02-16 21:00:00,2752.42,2088.0086554361983
2019-02-16 22:00:00,2527.31,2069.789759204608
2019-02-16 23:00:00,2230.23,2047.0148607738479
2019-02-17 00:00:00,1841.19,1918.5625241644802
2019-02-17 01:00:00,1614.42,1802.1892253548779
2019-02-17 02:00:00,1489.57,1752.946946747893
2019-02-17 03:00:00,1429.41,1748.806031853293
2019-02-17 04:00:00,1438.76,1804.556847793451
2019-02-17 05:00:00,1561.31,1862.428497267623
2019-02-17 06:00:00,1906.5,2023.3232052368394
2019-02-17 07:00:00,2471.5,2375.687090176391
2019-02-17 08:00:00,3197.63,2360.3433656956836
2019-02-17 09:00:00,3526.91,2416.405113977999
2019-02-17 10:00:00,3973.96,2448.1488253225984
2019-02-17 11:00:00,3925.01,2851.404617722476
2019-02-17 12:00:00,3737.51,2919.709738826229
2019-02-17 13:00:00,3331.58,2706.4695890794296
2019-02-17 14:00:00,3018.34,2900.2378096459875
2019-02-17 15:00:00,2747.1,2924.812447285185
2019-02-17 16:00:00,2569.32,2924.812447285185
2019-02-17 17:00:00,2581.94,2926.3380885036886
2019-02-17 18:00:00,2834.29,2696.105948105282
2019-02-17 19:00:00,2999.52,2313.5021903102706
2019-02-17 20:00:00,2871.56,2059.2819756315835
2019-02-17 21:00:00,2666.0,1998.0889874582538
2019-02-17 22:00:00,2447.25,1954.4440331201845
2019-02-17 23:00:00,2110.63,1997.738200009024
2019-02-18 00:00:00,1795.49,1869.2858633996561
2019-02-18 01:00:00,1567.69,1725.0579789998474
2019-02-18 02:00:00,1458.73,1675.8157003928625
2019-02-18 03:00:00,1405.19,1688.5526198701264
2019-02-18 04:00:00,1415.34,1827.9212999818537
2019-02-18 05:00:00,1639.95,1945.1350865773609
2019-02-18 06:00:00,2312.26,2209.788578455722
2019-02-18 07:00:00,3294.9,2570.203699957334
2019-02-18 08:00:00,3587.68,2554.8599754766265
2019-02-18 09:00:00,3617.99,2617.9647230267437
2019-02-18 10:00:00,3808.64,3189.38689829249
2019-02-18 11:00:00,3645.83,3275.6730282666467
2019-02-18 12:00:00,3454.7,3277.7602558173826
2019-02-18 13:00:00,3037.5,3152.493852855634
2019-02-18 14:00:00,2938.73,3039.7715432695336
2019-02-18 15:00:00,2902.3,3215.9129931537605
2019-02-18 16:00:00,2800.24,3294.5532103771566
2019-02-18 17:00:00,2848.18,3296.0558463148636
2019-02-18 18:00:00,3051.21,3111.2616182379447
2019-02-18 19:00:00,3202.07,2825.086428876673
2019-02-18 20:00:00,3043.98,2423.6456455480607
2019-02-18 21:00:00,2716.16,2305.397792857432
2019-02-18 22:00:00,2499.16,2106.219995667112
2019-02-18 23:00:00,2051.69,2083.445097236351
2019-02-19 00:00:00,1824.99,1954.992760626985
2019-02-19 01:00:00,1610.06,1803.0296387731873
2019-02-19 02:00:00,1511.76,1753.7873601662031
2019-02-19 03:00:00,1448.6,1731.9473638349625
2019-02-19 04:00:00,1473.44,1871.3160439466901
2019-02-19 05:00:00,1657.24,1988.5298305421968
2019-02-19 06:00:00,2269.66,2253.1833224205584
2019-02-19 07:00:00,3187.64,2607.7454845158113
2019-02-19 08:00:00,3571.6,2592.401760035104
2019-02-19 09:00:00,3692.16,2655.5065075852212
2019-02-19 10:00:00,3903.77,2810.125768877956
2019-02-19 11:00:00,3735.17,3274.926086977401
2019-02-19 12:00:00,3492.69,3284.957449980319
2019-02-19 13:00:00,3151.37,3191.29234495297
2019-02-19 14:00:00,2940.29,3191.3153502337664
2019-02-19 15:00:00,2946.35,3215.9129931537605
2019-02-19 16:00:00,2792.14,3215.9129931537605
2019-02-19 17:00:00,2929.01,3296.0558463148636
2019-02-19 18:00:00,3113.78,3109.7589823002377
2019-02-19 19:00:00,3236.09,2826.6120700951765
2019-02-19 20:00:00,3004.28,2423.6456455480607
2019-02-19 21:00:00,2723.87,2305.397792857432
2019-02-19 22:00:00,2464.89,2141.4124235920126
2019-02-19 23:00:00,2166.47,2083.445097236351
2019-02-20 00:00:00,1810.92,1990.1851885518843
2019-02-20 01:00:00,1624.0,1838.2220666980872
2019-02-20 02:00:00,1525.98,1753.7873601662031
2019-02-20 03:00:00,1455.43,1731.9473638349625
2019-02-20 04:00:00,1474.88,1871.3160439466901
2019-02-20 05:00:00,1621.94,1988.5298305421968
2019-02-20 06:00:00,2267.67,2253.027409920719
2019-02-20 07:00:00,3163.91,2596.351138298222
2019-02-20 08:00:00,3474.38,2581.0074138175146
2019-02-20 09:00:00,3623.49,2678.9029634526282
2019-02-20 10:00:00,3813.52,2798.7314226603667
2019-02-20 11:00:00,3817.79,3068.260884255547
2019-02-20 12:00:00,3529.63,3078.2922472584646
2019-02-20 13:00:00,3299.82,3064.7930006730153
2019-02-20 14:00:00,3043.78,3064.7930006730153
2019-02-20 15:00:00,3027.28,3089.3906435930094
2019-02-20 16:00:00,2970.02,3089.3906435930094
2019-02-20 17:00:00,2990.34,3089.3906435930094
2019-02-20 18:00:00,3150.27,2836.451253774713
2019-02-20 19:00:00,3262.82,2769.7798115560995
2019-02-20 20:00:00,3092.41,2412.2512993304713
2019-02-20 21:00:00,2766.65,2158.001949663
2019-02-20 22:00:00,2510.46,2094.8256494495226
2019-02-20 23:00:00,2196.36,2072.0507510187617
2019-02-21 00:00:00,1847.45,1943.5984144093957
2019-02-21 01:00:00,1565.77,1791.635292555598
2019-02-21 02:00:00,1507.28,1742.3930139486138
2019-02-21 03:00:00,1479.07,1778.9507681248715
2019-02-21 04:00:00,1482.53,1859.9216977291007
2019-02-21 05:00:00,1663.15,1977.1354843246081
2019-02-21 06:00:00,2281.3,2241.788976202969
2019-02-21 07:00:00,3170.96,2596.351138298222
2019-02-21 08:00:00,3508.97,2581.0074138175146
2019-02-21 09:00:00,3563.22,2795.6850742975794
2019-02-21 10:00:00,3819.04,3146.1981804959955
2019-02-21 11:00:00,3670.21,3227.6060508395235
2019-02-21 12:00:00,3476.9,3169.3841389319605
2019-02-21 13:00:00,3148.93,3034.498745835144
2019-02-21 14:00:00,2964.85,2945.290414914318
2019-02-21 15:00:00,2947.2,2969.888057834312
2019-02-21 16:00:00,2917.12,2969.888057834312
2019-02-21 17:00:00,2951.33,3068.149139783523
2019-02-21 18:00:00,3093.72,3093.3648309459886
2019-02-21 19:00:00,3237.09,2808.7152828032204
2019-02-21 20:00:00,3081.63,2483.111297215171
2019-02-21 21:00:00,2708.25,2582.8415504486966
2019-02-21 22:00:00,2506.61,2470.2152251485445
2019-02-21 23:00:00,2156.08,2196.212252299033
2019-02-22 00:00:00,1847.25,2067.759915689665
2019-02-22 01:00:00,1651.12,1892.5488126264745
2019-02-22 02:00:00,1541.71,1876.5565025140852
2019-02-22 03:00:00,1484.67,1804.3728536880826
2019-02-22 04:00:00,1500.59,1943.741533799811
2019-02-22 05:00:00,1672.88,2060.955320395318
2019-02-22 06:00:00,2320.88,2267.211061766181
2019-02-22 07:00:00,3239.37,2621.773223861434
2019-02-22 08:00:00,3549.11,2641.220301465723
2019-02-22 09:00:00,3663.02,2704.3250490158402
2019-02-22 10:00:00,3825.32,2923.9471858050165
2019-02-22 11:00:00,3767.94,3093.682969818759
2019-02-22 12:00:00,3661.85,3103.7143328216766
2019-02-22 13:00:00,3289.45,3090.2150862362273
2019-02-22 14:00:00,3021.23,3232.4608008329683
2019-02-22 15:00:00,2904.77,3231.44336843709
2019-02-22 16:00:00,2852.82,3229.9177272185866
2019-02-22 17:00:00,2882.36,3308.580949722779
2019-02-22 18:00:00,2974.73,3079.85144526208
2019-02-22 19:00:00,3220.26,2716.0955147122604
2019-02-22 20:00:00,3087.42,2324.3791373367303
2019-02-22 21:00:00,2679.4,2371.0558968870278
2019-02-22 22:00:00,2453.76,2112.6087401692857
2019-02-22 23:00:00,2153.73,2067.126592318635
2019-02-23 00:00:00,1849.63,1953.6462676751698
2019-02-23 01:00:00,1658.36,1809.4183832753604
2019-02-23 02:00:00,1549.05,1694.8528441091264
2019-02-23 03:00:00,1504.24,1751.5109323214988
2019-02-23 04:00:00,1509.17,1860.5304055568458
2019-02-23 05:00:00,1649.07,1965.4366914906177
2019-02-23 06:00:00,2135.91,2215.177533137926
2019-02-23 07:00:00,2897.42,2569.7396952331787
2019-02-23 08:00:00,3369.09,2554.3959707524714
2019-02-23 09:00:00,3448.97,2797.721161424702
2019-02-23 10:00:00,3634.06,2891.805248651485
2019-02-23 11:00:00,3552.96,3086.3354075664492
2019-02-23 12:00:00,3307.58,3142.2263465609353
2019-02-23 13:00:00,3002.3,3117.876157750065
2019-02-23 14:00:00,2734.22,3117.876157750065
2019-02-23 15:00:00,2607.31,3142.473800670059
2019-02-23 16:00:00,2613.23,3142.473800670059
2019-02-23 17:00:00,2604.11,3142.473800670059
2019-02-23 18:00:00,2860.18,2912.218654990856
2019-02-23 19:00:00,3041.64,2585.2075136185945
2019-02-23 20:00:00,2898.97,2193.4911362430644
2019-02-23 21:00:00,2579.34,2304.4611201418493
2019-02-23 22:00:00,2348.59,2287.7678651287624
2019-02-23 23:00:00,2099.39,2047.0148607738479
2019-02-24 00:00:00,1768.62,1918.5625241644802
2019-02-24 01:00:00,1582.95,1802.1892253548779
2019-02-24 02:00:00,1470.36,1752.946946747893
2019-02-24 03:00:00,1413.67,1748.806031853293
2019-02-24 04:00:00,1417.89,1804.556847793451
2019-02-24 05:00:00,1533.77,1862.428497267623
2019-02-24 06:00:00,1871.79,2023.3232052368394
2019-02-24 07:00:00,2416.0,2375.687090176391
2019-02-24 08:00:00,3017.51,2360.3433656956836
2019-02-24 09:00:00,3349.09,2416.405113977999
2019-02-24 10:00:00,3681.15,2782.410929488215
2019-02-24 11:00:00,3665.11,2965.0323872469357
2019-02-24 12:00:00,3474.0,2924.587998456858
2019-02-24 13:00:00,3137.24,2900.2378096459875
2019-02-24 14:00:00,2797.41,2807.0568329490975
2019-02-24 15:00:00,2585.47,2831.654475869092
2019-02-24 16:00:00,2486.82,2910.294693092488
2019-02-24 17:00:00,2511.62,2924.8354525659815
2019-02-24 18:00:00,2654.15,2694.603312167575
2019-02-24 19:00:00,2912.07,2370.397304880062
2019-02-24 20:00:00,2798.32,2059.2819756315835
2019-02-24 21:00:00,2517.76,2191.8342027440135
2019-02-24 22:00:00,2333.74,2172.4221390443367
2019-02-24 23:00:00,2036.29,1997.738200009024
2019-02-25 00:00:00,1719.56,1891.9931128195458
2019-02-25 01:00:00,1525.71,1725.0579789998474
2019-02-25 02:00:00,1426.55,1675.8157003928625
2019-02-25 03:00:00,1403.06,1688.5526198701264
2019-02-25 04:00:00,1406.7,1827.9212999818537
2019-02-25 05:00:00,1601.86,1945.1350865773609
2019-02-25 06:00:00,2250.04,2209.788578455722
2019-02-25 07:00:00,3184.78,2570.203699957334
2019-02-25 08:00:00,3393.87,2554.8599754766265
2019-02-25 09:00:00,3459.76,2840.0189675016554
2019-02-25 10:00:00,3597.36,3194.2651579231187
2019-02-25 11:00:00,3565.03,3275.6730282666467
2019-02-25 12:00:00,3318.55,3180.138392120482
2019-02-25 13:00:00,3072.66,3045.1780726663055
2019-02-25 14:00:00,2880.27,3174.769849783116
2019-02-25 15:00:00,2854.68,3196.931346680256
2019-02-25 16:00:00,2808.77,3196.931346680256
2019-02-25 17:00:00,2826.9,3294.53020509636
2019-02-25 18:00:00,3013.26,3109.7589823002377
2019-02-25 19:00:00,3089.25,2702.0677753666378
2019-02-25 20:00:00,2900.39,2287.644148571218
2019-02-25 21:00:00,2592.12,2387.3744018047437
2019-02-25 22:00:00,2411.39,2324.1981015912665
2019-02-25 23:00:00,2060.72,2083.445097236351
2019-02-26 00:00:00,1731.72,2172.9708665511375
2019-02-26 01:00:00,1554.07,2088.916189250004
2019-02-26 02:00:00,1481.13,1753.7873601662031
2019-02-26 03:00:00,1431.61,2058.513621999707
2019-02-26 04:00:00,1439.04,2197.882302111436
2019-02-26 05:00:00,1617.14,1988.5298305421968
2019-02-26 06:00:00,2132.16,2253.1833224205584
2019-02-26 07:00:00,3109.23,2607.7454845158113
2019-02-26 08:00:00,3557.06,2592.401760035104
2019-02-26 09:00:00,3529.12,2846.7337807250337
2019-02-26 10:00:00,3713.26,2979.890850922771
2019-02-26 11:00:00,3652.59,3195.883200932733
2019-02-26 12:00:00,3461.25,3248.8678439465452
2019-02-26 13:00:00,2956.05,3269.9555674571625
2019-02-26 14:00:00,2996.77,3269.932562176366
2019-02-26 15:00:00,2791.93,3294.5532103771566
2019-02-26 16:00:00,2839.48,3249.115298055669
2019-02-26 17:00:00,2937.71,2942.9525289347707
2019-02-26 18:00:00,3104.38,2953.4291573621167
2019-02-26 19:00:00,3257.31,2703.570411304345
2019-02-26 20:00:00,3093.89,2287.644148571218
2019-02-26 21:00:00,2748.41,2387.3744018047437
2019-02-26 22:00:00,2522.95,2128.9272450870017
2019-02-26 23:00:00,2146.37,2083.445097236351
2019-02-27 00:00:00,1791.62,1977.7000100468738
2019-02-27 01:00:00,1598.15,1825.736888193077
2019-02-27 02:00:00,1502.84,1753.7873601662031
2019-02-27 03:00:00,1445.95,1731.9473638349625
2019-02-27 04:00:00,1462.48,1871.3160439466901
2019-02-27 05:00:00,1651.84,1988.5298305421968
2019-02-27 06:00:00,2305.22,2253.027409920719
2019-02-27 07:00:00,3239.66,2596.351138298222
2019-02-27 08:00:00,3603.22,2581.0074138175146
2019-02-27 09:00:00,3686.21,2644.112161367632
2019-02-27 10:00:00,3844.1,2763.9406205753703
2019-02-27 11:00:00,3824.45,2837.3410768045487
2019-02-27 12:00:00,3597.95,3154.991491628983
2019-02-27 13:00:00,3336.19,3213.1233089180855
2019-02-27 14:00:00,3056.17,3214.6259448557926
2019-02-27 15:00:00,3006.75,3237.7209518380796
2019-02-27 16:00:00,2904.93,3237.7209518380796
2019-02-27 17:00:00,2924.06,3237.697946557283
2019-02-27 18:00:00,3182.14,2940.5321752068203
2019-02-27 19:00:00,3303.14,2632.27567864155
2019-02-27 20:00:00,3113.92,2276.2498023536286
2019-02-27 21:00:00,2764.37,2375.9800555871543
2019-02-27 22:00:00,2537.76,2117.5328988694123
2019-02-27 23:00:00,2181.91,2072.0507510187617
2019-02-28 00:00:00,1833.26,1943.5984144093957
2019-02-28 01:00:00,1617.09,1791.635292555598
2019-02-28 02:00:00,1515.02,1742.3930139486138
2019-02-28 03:00:00,1462.96,1720.5530176173731
2019-02-28 04:00:00,1483.55,1859.9216977291007
2019-02-28 05:00:00,1617.61,2018.6154741606847
2019-02-28 06:00:00,2270.07,2283.268966039046
2019-02-28 07:00:00,3180.98,2637.831128134299
2019-02-28 08:00:00,3572.81,2622.4874036535916
2019-02-28 09:00:00,3639.06,2661.100594631145
2019-02-28 10:00:00,3821.49,2976.6261485284977
2019-02-28 11:00:00,3739.57,3209.9109402783556
2019-02-28 12:00:00,3491.62,3308.3334956136555
2019-02-28 13:00:00,3128.28,3283.983306802785
2019-02-28 14:00:00,2950.82,3283.983306802785
2019-02-28 15:00:00,2926.48,3308.580949722779
2019-02-28 16:00:00,2880.66,3308.580949722779
2019-02-28 17:00:00,2919.07,3308.580949722779
2019-02-28 18:00:00,3096.51,3000.7450628550287
2019-02-28 19:00:00,3290.82,2657.6747589239653
2019-02-28 20:00:00,3098.94,2301.6718879168407
2019-02-28 21:00:00,2731.71,2399.8995052126593
2019-02-28 22:00:00,2530.74,2336.7001997183856
2019-02-28 23:00:00,2229.35,2097.4728365819738
