TIMESLOT,Actual,Predicted
2019-02-08 14:00:00,3221.72,3380.3642439630553
2019-02-08 15:00:00,3110.35,3205.7892330503023
2019-02-08 16:00:00,2992.56,3051.1355577958566
2019-02-08 17:00:00,3047.15,3053.1882813189823
2019-02-08 18:00:00,3285.45,3225.442091737318
2019-02-08 19:00:00,3433.73,3337.910211512826
2019-02-08 20:00:00,3304.3,3259.2443423922905
2019-02-08 21:00:00,2976.41,2969.7754886004327
2019-02-08 22:00:00,2728.24,2721.2814892506485
2019-02-08 23:00:00,2358.58,2355.1291544846317
2019-02-09 00:00:00,2004.59,2030.6693916736724
2019-02-09 01:00:00,1756.82,1662.2501242432888
2019-02-09 02:00:00,1627.67,1615.7859629237369
2019-02-09 03:00:00,1553.99,1566.2208313863512
2019-02-09 04:00:00,1555.39,1558.4672483349957
2019-02-09 05:00:00,1705.53,1689.0942584266932
2019-02-09 06:00:00,2125.49,2393.186004665338
2019-02-09 07:00:00,2837.23,2924.110698952763
2019-02-09 08:00:00,3497.31,3349.306961329738
2019-02-09 09:00:00,3680.21,3636.7821171839464
2019-02-09 10:00:00,4010.14,3846.1191343956525
2019-02-09 11:00:00,3889.33,3985.678728604525
2019-02-09 12:00:00,3614.38,3750.2191771226894
2019-02-09 13:00:00,3261.8,3401.7938841569926
2019-02-09 14:00:00,2941.47,3086.589088036179
2019-02-09 15:00:00,2853.19,2922.385144791675
2019-02-09 16:00:00,2763.43,2829.8885546832303
2019-02-09 17:00:00,2804.4,2843.8111271809717
2019-02-09 18:00:00,3058.92,3049.336417070797
2019-02-09 19:00:00,3287.2,3244.719362263374
2019-02-09 20:00:00,3096.84,3170.738691240757
2019-02-09 21:00:00,2814.22,2860.6070653861184
2019-02-09 22:00:00,2566.02,2641.354527015014
2019-02-09 23:00:00,2278.79,2334.212215271051
2019-02-10 00:00:00,1911.64,2081.808483658361
2019-02-10 01:00:00,1687.62,1673.9454218324336
2019-02-10 02:00:00,1556.44,1586.5865007129407
2019-02-10 03:00:00,1489.96,1533.6176120727937
2019-02-10 04:00:00,1489.75,1503.1506004394316
2019-02-10 05:00:00,1605.78,1636.7373278997054
2019-02-10 06:00:00,1957.78,2043.1111172431442
2019-02-10 07:00:00,2543.29,2551.607085825121
2019-02-10 08:00:00,3372.77,3058.7380979066807
2019-02-10 09:00:00,3645.7,3516.3741551665867
2019-02-10 10:00:00,3964.21,3738.2672276245953
2019-02-10 11:00:00,3973.11,3899.9496962902535
2019-02-10 12:00:00,3660.99,3763.1522764308534
2019-02-10 13:00:00,3287.53,3370.420716881992
2019-02-10 14:00:00,3065.32,2944.3637534166505
2019-02-10 15:00:00,2788.55,2871.1892786831627
2019-02-10 16:00:00,2708.26,2700.8210425347725
2019-02-10 17:00:00,2717.64,2736.798050749308
2019-02-10 18:00:00,2924.75,2922.658419806096
2019-02-10 19:00:00,3060.78,3087.0461114527584
2019-02-10 20:00:00,2946.43,3030.0548422248585
2019-02-10 21:00:00,2683.43,2783.4275257452878
2019-02-10 22:00:00,2465.56,2480.56786313921
2019-02-10 23:00:00,2194.67,2253.1023861136287
2019-02-11 00:00:00,1822.31,1982.5223423199313
2019-02-11 01:00:00,1630.1,1678.8243961733606
2019-02-11 02:00:00,1474.43,1596.123821507731
2019-02-11 03:00:00,1441.65,1524.325824686228
2019-02-11 04:00:00,1398.15,1542.615332594549
2019-02-11 05:00:00,1606.62,1643.3249031357325
2019-02-11 06:00:00,2333.0,2168.509853662078
2019-02-11 07:00:00,3416.27,2996.11657403938
2019-02-11 08:00:00,3703.12,3640.430602776556
2019-02-11 09:00:00,3655.47,3797.059647399411
2019-02-11 10:00:00,3902.27,3852.3078567701746
2019-02-11 11:00:00,3851.19,3961.4174438783684
2019-02-11 12:00:00,3614.85,3774.898269609064
2019-02-11 13:00:00,3237.4,3455.570258638566
2019-02-11 14:00:00,3033.79,3124.4823518449098
2019-02-11 15:00:00,2950.36,3013.63566269176
2019-02-11 16:00:00,2914.14,2944.4729297902722
2019-02-11 17:00:00,2970.19,2993.7373420319614
2019-02-11 18:00:00,3142.76,3138.6513501582153
2019-02-11 19:00:00,3375.41,3225.464596660631
2019-02-11 20:00:00,3174.94,3229.6298403732794
2019-02-11 21:00:00,2847.8,2874.556424647326
2019-02-11 22:00:00,2617.99,2680.1964017123832
2019-02-11 23:00:00,2280.37,2319.453227256596
2019-02-12 00:00:00,1890.27,1943.0955143474146
2019-02-12 01:00:00,1660.94,1666.7410281575926
2019-02-12 02:00:00,1550.84,1619.6301742911182
2019-02-12 03:00:00,1498.56,1554.3089037504446
2019-02-12 04:00:00,1501.44,1546.9090421909782
2019-02-12 05:00:00,1698.35,1667.7328822507409
2019-02-12 06:00:00,2433.91,2411.6522320846793
2019-02-12 07:00:00,3415.59,3242.8463968174697
2019-02-12 08:00:00,3662.45,3582.3213679421433
2019-02-12 09:00:00,3760.92,3759.1871189795916
2019-02-12 10:00:00,3926.87,3945.411309645431
2019-02-12 11:00:00,3950.12,3944.5242272362716
2019-02-12 12:00:00,3716.68,3825.546783120492
2019-02-12 13:00:00,3326.63,3460.168237717107
2019-02-12 14:00:00,3150.48,3111.9439879397123
2019-02-12 15:00:00,3143.95,3041.2125780635565
2019-02-12 16:00:00,3049.95,3023.3638897554297
2019-02-12 17:00:00,3006.73,3047.801430548732
2019-02-12 18:00:00,3156.47,3203.044586276248
2019-02-12 19:00:00,3336.69,3310.6386774605035
2019-02-12 20:00:00,3191.82,3198.030498813465
2019-02-12 21:00:00,2834.91,2892.6720220206676
2019-02-12 22:00:00,2609.02,2687.7910172268653
2019-02-12 23:00:00,2240.99,2321.597740250373
2019-02-13 00:00:00,1846.88,2004.352843296558
2019-02-13 01:00:00,1634.06,1674.0923960830426
2019-02-13 02:00:00,1529.68,1588.3543105150422
2019-02-13 03:00:00,1482.99,1541.4457486807607
2019-02-13 04:00:00,1505.32,1557.6376426755728
2019-02-13 05:00:00,1710.0,1679.0637203454569
2019-02-13 06:00:00,2457.38,2429.3753118261216
2019-02-13 07:00:00,3357.02,3156.831747554286
2019-02-13 08:00:00,3683.38,3662.2237048502575
2019-02-13 09:00:00,3737.62,3755.667918973878
2019-02-13 10:00:00,3937.72,3955.378565667141
2019-02-13 11:00:00,3847.8,3957.5654358368706
2019-02-13 12:00:00,3630.02,3706.440626259155
2019-02-13 13:00:00,3271.09,3404.8068197582716
2019-02-13 14:00:00,3058.74,3134.2632056336834
2019-02-13 15:00:00,3017.17,3088.128315191224
2019-02-13 16:00:00,2904.82,2966.915924744924
2019-02-13 17:00:00,2956.43,2993.2145596448554
2019-02-13 18:00:00,3165.57,3190.24210817182
2019-02-13 19:00:00,3293.21,3301.331576313946
2019-02-13 20:00:00,3129.84,3172.2169025278595
2019-02-13 21:00:00,2760.07,2881.1166864116876
2019-02-13 22:00:00,2582.9,2638.7081883675833
2019-02-13 23:00:00,2206.33,2313.858317813837
2019-02-14 00:00:00,1845.06,1863.2451110534228
2019-02-14 01:00:00,1636.8,1649.3071639424345
2019-02-14 02:00:00,1524.72,1585.420193810867
2019-02-14 03:00:00,1467.67,1538.5116319765855
2019-02-14 04:00:00,1481.63,1573.824213633197
2019-02-14 05:00:00,1673.88,1722.7171248596514
2019-02-14 06:00:00,2377.92,2482.517827408101
2019-02-14 07:00:00,3203.93,3151.1804161345954
2019-02-14 08:00:00,3582.71,3555.1284870290733
2019-02-14 09:00:00,3519.84,3714.7474074659344
2019-02-14 10:00:00,3857.44,3751.192161308686
2019-02-14 11:00:00,3805.98,3857.3723575601407
2019-02-14 12:00:00,3679.11,3650.9635955399167
2019-02-14 13:00:00,3284.79,3447.6408482012507
2019-02-14 14:00:00,3172.19,3054.0082150622984
2019-02-14 15:00:00,3120.6,3024.1442284526793
2019-02-14 16:00:00,2992.15,3000.30637894993
2019-02-14 17:00:00,3073.06,3021.5809374816963
2019-02-14 18:00:00,3191.14,3239.5881161968364
2019-02-14 19:00:00,3331.76,3253.447331629433
2019-02-14 20:00:00,3163.28,3183.0720662472168
2019-02-14 21:00:00,2844.35,2834.0086361020167
2019-02-14 22:00:00,2574.91,2677.1607035540815
2019-02-14 23:00:00,2242.19,2257.211364273363
2019-02-15 00:00:00,1857.39,1899.5982285351763
2019-02-15 01:00:00,1659.18,1652.3446748448052
2019-02-15 02:00:00,1551.47,1617.5608154940558
2019-02-15 03:00:00,1492.78,1557.8592642079211
2019-02-15 04:00:00,1506.23,1536.7404609860134
2019-02-15 05:00:00,1696.44,1666.9016052630707
2019-02-15 06:00:00,2404.98,2345.6246444259896
2019-02-15 07:00:00,3349.5,3128.815333963547
2019-02-15 08:00:00,3798.69,3558.0083165095402
2019-02-15 09:00:00,3860.65,3827.5850785813695
2019-02-15 10:00:00,4048.19,3986.13201142375
2019-02-15 11:00:00,3986.82,4049.041644608653
2019-02-15 12:00:00,3827.19,3802.722225361509
2019-02-15 13:00:00,3455.11,3617.802810840055
2019-02-15 14:00:00,3176.2,3218.0237988619942
2019-02-15 15:00:00,3148.25,3090.5091155790815
2019-02-15 16:00:00,3026.24,3014.805379654253
2019-02-15 17:00:00,3033.6,3062.0259745297617
2019-02-15 18:00:00,3211.17,3213.6488286667745
2019-02-15 19:00:00,3363.59,3249.7415092920173
2019-02-15 20:00:00,3186.95,3188.4019455522493
2019-02-15 21:00:00,2871.72,2879.8235064990486
2019-02-15 22:00:00,2619.08,2677.1607035540815
2019-02-15 23:00:00,2288.67,2310.9674265775893
2019-02-16 00:00:00,1888.08,1928.8488936164658
2019-02-16 01:00:00,1684.56,1658.1495208892527
2019-02-16 02:00:00,1566.11,1593.9962334792883
2019-02-16 03:00:00,1494.29,1539.201649436438
2019-02-16 04:00:00,1519.44,1501.788651499026
2019-02-16 05:00:00,1692.12,1617.9039160541536
2019-02-16 06:00:00,2226.92,2267.683774399234
2019-02-16 07:00:00,3038.85,3021.453844379808
2019-02-16 08:00:00,3458.72,3456.2504755418595
2019-02-16 09:00:00,3638.53,3597.313224206482
2019-02-16 10:00:00,3833.35,3772.698919960009
2019-02-16 11:00:00,3728.9,3862.9605640737386
2019-02-16 12:00:00,3563.05,3631.5666414119614
2019-02-16 13:00:00,3214.35,3401.7938841569926
2019-02-16 14:00:00,2952.43,2996.253297736438
2019-02-16 15:00:00,2912.36,2948.792899013016
2019-02-16 16:00:00,2739.78,2867.839608703524
2019-02-16 17:00:00,2837.25,2828.867526183304
2019-02-16 18:00:00,2991.57,3112.078863519206
2019-02-16 19:00:00,3202.39,3167.1272180390456
2019-02-16 20:00:00,3005.23,3095.230056758271
2019-02-16 21:00:00,2752.42,2782.2201601449106
2019-02-16 22:00:00,2527.31,2593.009397153035
2019-02-16 23:00:00,2230.23,2253.1023861136287
2019-02-17 00:00:00,1841.19,1944.2122744985961
2019-02-17 01:00:00,1614.42,1637.1464536953815
2019-02-17 02:00:00,1489.57,1554.445879029752
2019-02-17 03:00:00,1429.41,1491.3388720011696
2019-02-17 04:00:00,1438.76,1491.7380097672872
2019-02-17 05:00:00,1561.31,1607.8532743224148
2019-02-17 06:00:00,1906.5,2202.6808285407824
2019-02-17 07:00:00,2471.5,2650.675779257253
2019-02-17 08:00:00,3197.63,3074.225854667601
2019-02-17 09:00:00,3526.91,3424.407293403444
2019-02-17 10:00:00,3973.96,3743.161689482114
2019-02-17 11:00:00,3925.01,3920.0609321523375
2019-02-17 12:00:00,3737.51,3768.780216366029
2019-02-17 13:00:00,3331.58,3454.084162111337
2019-02-17 14:00:00,3018.34,3001.79016595143
2019-02-17 15:00:00,2747.1,2846.7247016552024
2019-02-17 16:00:00,2569.32,2669.076564603898
2019-02-17 17:00:00,2581.94,2706.196348548322
2019-02-17 18:00:00,2834.29,2820.7227583787007
2019-02-17 19:00:00,2999.52,3060.6252870876715
2019-02-17 20:00:00,2871.56,2954.1602159096597
2019-02-17 21:00:00,2666.0,2693.294964104031
2019-02-17 22:00:00,2447.25,2480.56786313921
2019-02-17 23:00:00,2110.63,2253.1023861136287
2019-02-18 00:00:00,1795.49,1850.9897856222806
2019-02-18 01:00:00,1567.69,1660.0107916392985
2019-02-18 02:00:00,1458.73,1557.12858874369
2019-02-18 03:00:00,1405.19,1520.1489632784514
2019-02-18 04:00:00,1415.34,1538.3071007581277
2019-02-18 05:00:00,1639.95,1650.5901459948793
2019-02-18 06:00:00,2312.26,2203.8773633568103
2019-02-18 07:00:00,3294.9,3002.0092351205717
2019-02-18 08:00:00,3587.68,3572.371160465066
2019-02-18 09:00:00,3617.99,3761.790467311158
2019-02-18 10:00:00,3808.64,3858.1587005470037
2019-02-18 11:00:00,3645.83,3902.1893861456206
2019-02-18 12:00:00,3454.7,3599.9794568855805
2019-02-18 13:00:00,3037.5,3331.91641112655
2019-02-18 14:00:00,2938.73,2994.2196407102797
2019-02-18 15:00:00,2902.3,2956.5083255302957
2019-02-18 16:00:00,2800.24,2887.7926861637584
2019-02-18 17:00:00,2848.18,2881.480996513161
2019-02-18 18:00:00,3051.21,3077.235296702278
2019-02-18 19:00:00,3202.07,3138.647637705371
2019-02-18 20:00:00,3043.98,3074.141291989507
2019-02-18 21:00:00,2716.16,2790.5236802675367
2019-02-18 22:00:00,2499.16,2602.233496357922
2019-02-18 23:00:00,2051.69,2238.8521648282936
2019-02-19 00:00:00,1824.99,1801.6195309575753
2019-02-19 01:00:00,1610.06,1651.376522739497
2019-02-19 02:00:00,1511.76,1561.43304011613
2019-02-19 03:00:00,1448.6,1528.2856182554453
2019-02-19 04:00:00,1473.44,1542.7452641735713
2019-02-19 05:00:00,1657.24,1663.3208022947776
2019-02-19 06:00:00,2269.66,2387.641785456201
2019-02-19 07:00:00,3187.64,3177.139083111053
2019-02-19 08:00:00,3571.6,3473.3741943635346
2019-02-19 09:00:00,3692.16,3718.2618869832277
2019-02-19 10:00:00,3903.77,3788.233931146412
2019-02-19 11:00:00,3735.17,3851.93410056198
2019-02-19 12:00:00,3492.69,3625.2006403798223
2019-02-19 13:00:00,3151.37,3199.9322966965924
2019-02-19 14:00:00,2940.29,2986.026748921685
2019-02-19 15:00:00,2946.35,2945.466332019852
2019-02-19 16:00:00,2792.14,2896.0772469072836
2019-02-19 17:00:00,2929.01,2908.5134377994227
2019-02-19 18:00:00,3113.78,3121.4549165627736
2019-02-19 19:00:00,3236.09,3232.7960859717973
2019-02-19 20:00:00,3004.28,3097.6525002220596
2019-02-19 21:00:00,2723.87,2733.116452069986
2019-02-19 22:00:00,2464.89,2548.805742794116
2019-02-19 23:00:00,2166.47,2200.1941597896493
2019-02-20 00:00:00,1810.92,1829.3877233705025
2019-02-20 01:00:00,1624.0,1652.2412806466098
2019-02-20 02:00:00,1525.98,1588.3543105150422
2019-02-20 03:00:00,1455.43,1530.9215471531302
2019-02-20 04:00:00,1474.88,1535.2624977342255
2019-02-20 05:00:00,1621.94,1674.6516403894937
2019-02-20 06:00:00,2267.67,2319.494750635832
2019-02-20 07:00:00,3163.91,3112.364873207469
2019-02-20 08:00:00,3474.38,3483.9949882569404
2019-02-20 09:00:00,3623.49,3627.7075320757026
2019-02-20 10:00:00,3813.52,3788.8345250676443
2019-02-20 11:00:00,3817.79,3752.326572206258
2019-02-20 12:00:00,3529.63,3687.508158896026
2019-02-20 13:00:00,3299.82,3313.5586855966353
2019-02-20 14:00:00,3043.78,3032.5013959834996
2019-02-20 15:00:00,3027.28,2960.361332416954
2019-02-20 16:00:00,2970.02,2912.211861263639
2019-02-20 17:00:00,2990.34,3008.0245879430977
2019-02-20 18:00:00,3150.27,3190.24210817182
2019-02-20 19:00:00,3262.82,3230.8198218589237
2019-02-20 20:00:00,3092.41,3072.030885679706
2019-02-20 21:00:00,2766.65,2768.571646677214
2019-02-20 22:00:00,2510.46,2580.4462594727383
2019-02-20 23:00:00,2196.36,2251.9850198066365
2019-02-21 00:00:00,1847.45,1866.2826219557935
2019-02-21 01:00:00,1565.77,1652.3446748448052
2019-02-21 02:00:00,1507.28,1559.3636813190676
2019-02-21 03:00:00,1479.07,1527.987430448955
2019-02-21 04:00:00,1482.53,1532.3283810300502
2019-02-21 05:00:00,1663.15,1657.3159991072198
2019-02-21 06:00:00,2281.3,2340.8691502422507
2019-02-21 07:00:00,3170.96,3075.2534932390427
2019-02-21 08:00:00,3508.97,3478.34365683725
2019-02-21 09:00:00,3563.22,3653.039159599075
2019-02-21 10:00:00,3819.04,3807.2443572674347
2019-02-21 11:00:00,3670.21,3835.1542337529536
2019-02-21 12:00:00,3476.9,3567.300150310572
2019-02-21 13:00:00,3148.93,3277.33420513033
2019-02-21 14:00:00,2964.85,3007.334533806106
2019-02-21 15:00:00,2947.2,2955.5508632846863
2019-02-21 16:00:00,2917.12,2930.1479334168557
2019-02-21 17:00:00,2951.33,2996.141830454853
2019-02-21 18:00:00,3093.72,3184.5907767521294
2019-02-21 19:00:00,3237.09,3215.589418943127
2019-02-21 20:00:00,3081.63,3082.6940676558115
2019-02-21 21:00:00,2708.25,2753.468085577299
2019-02-21 22:00:00,2506.61,2511.8592138980257
2019-02-21 23:00:00,2156.08,2230.4981336042533
2019-02-22 00:00:00,1847.25,1826.4536066663272
2019-02-22 01:00:00,1651.12,1649.3071639424345
2019-02-22 02:00:00,1541.71,1617.5608154940558
2019-02-22 03:00:00,1484.67,1554.0107159439542
2019-02-22 04:00:00,1500.59,1536.7404609860134
2019-02-22 05:00:00,1672.88,1666.9016052630707
2019-02-22 06:00:00,2320.88,2325.546197661877
2019-02-22 07:00:00,3239.37,3050.3504289498305
2019-02-22 08:00:00,3549.11,3513.6122305634694
2019-02-22 09:00:00,3663.02,3686.414056771157
2019-02-22 10:00:00,3825.32,3780.602326545721
2019-02-22 11:00:00,3767.94,3777.6870281189254
2019-02-22 12:00:00,3661.85,3625.660960379465
2019-02-22 13:00:00,3289.45,3390.3746618715663
2019-02-22 14:00:00,3021.23,3017.622066185598
2019-02-22 15:00:00,2904.77,2940.617215712031
2019-02-22 16:00:00,2852.82,2895.3798791626823
2019-02-22 17:00:00,2882.36,2933.204131772846
2019-02-22 18:00:00,2974.73,3113.613574290727
2019-02-22 19:00:00,3220.26,3129.9975175130635
2019-02-22 20:00:00,3087.42,3073.4660692776006
2019-02-22 21:00:00,2679.4,2755.239256567871
2019-02-22 22:00:00,2453.76,2511.8592138980257
2019-02-22 23:00:00,2153.73,2237.5775793509038
2019-02-23 00:00:00,1849.63,1811.2388338300702
2019-02-23 01:00:00,1658.36,1623.971410937095
2019-02-23 02:00:00,1549.05,1592.2250624887163
2019-02-23 03:00:00,1504.24,1524.7718902625165
2019-02-23 04:00:00,1509.17,1501.788651499026
2019-02-23 05:00:00,1649.07,1617.9039160541536
2019-02-23 06:00:00,2135.91,2267.683774399234
2019-02-23 07:00:00,2897.42,2794.2772660722753
2019-02-23 08:00:00,3369.09,3306.360275048878
2019-02-23 09:00:00,3448.97,3516.3566650342514
2019-02-23 10:00:00,3634.06,3623.5340366511327
2019-02-23 11:00:00,3552.96,3643.764179669144
2019-02-23 12:00:00,3307.58,3469.2617961744345
2019-02-23 13:00:00,3002.3,3068.3082737242403
2019-02-23 14:00:00,2734.22,2814.6892945317572
2019-02-23 15:00:00,2607.31,2735.1117647955966
2019-02-23 16:00:00,2613.23,2676.436600225077
2019-02-23 17:00:00,2604.11,2752.774986306614
2019-02-23 18:00:00,2860.18,2831.317682381436
2019-02-23 19:00:00,3041.64,3063.457581888705
2019-02-23 20:00:00,2898.97,2924.297203510296
2019-02-23 21:00:00,2579.34,2683.4642050867947
2019-02-23 22:00:00,2348.59,2462.7223504554745
2019-02-23 23:00:00,2099.39,2174.691584467169
2019-02-24 00:00:00,1768.62,1778.6968375484803
2019-02-24 01:00:00,1582.95,1632.2969363003888
2019-02-24 02:00:00,1470.36,1524.212505130176
2019-02-24 03:00:00,1413.67,1482.3447714771066
2019-02-24 04:00:00,1417.89,1490.8481140526067
2019-02-24 05:00:00,1533.77,1596.0566107089435
2019-02-24 06:00:00,1871.79,2023.2023190373084
2019-02-24 07:00:00,2416.0,2619.7388167878785
2019-02-24 08:00:00,3017.51,3028.809942598711
2019-02-24 09:00:00,3349.09,3298.43599092793
2019-02-24 10:00:00,3681.15,3551.9113717559226
2019-02-24 11:00:00,3665.11,3623.898222001001
2019-02-24 12:00:00,3474.0,3452.739095270212
2019-02-24 13:00:00,3137.24,3087.3268266798377
2019-02-24 14:00:00,2797.41,2820.59087631936
2019-02-24 15:00:00,2585.47,2650.9250787245305
2019-02-24 16:00:00,2486.82,2574.6225711274337
2019-02-24 17:00:00,2511.62,2619.0422423170426
2019-02-24 18:00:00,2654.15,2801.4296679071144
2019-02-24 19:00:00,2912.07,2850.8218868722265
2019-02-24 20:00:00,2798.32,2897.7417468048634
2019-02-24 21:00:00,2517.76,2581.897323603214
2019-02-24 22:00:00,2333.74,2323.334539384634
2019-02-24 23:00:00,2036.29,2126.6778512331307
2019-02-25 00:00:00,1719.56,1770.6341648493042
2019-02-25 01:00:00,1525.71,1624.3094147579222
2019-02-25 02:00:00,1426.55,1528.9263034657333
2019-02-25 03:00:00,1403.06,1514.4929113703404
2019-02-25 04:00:00,1406.7,1529.3937317080938
2019-02-25 05:00:00,1601.86,1642.5691324667973
2019-02-25 06:00:00,2250.04,2127.396965502535
2019-02-25 07:00:00,3184.78,2881.4631010490134
2019-02-25 08:00:00,3393.87,3383.8708660324814
2019-02-25 09:00:00,3459.76,3552.819788905269
2019-02-25 10:00:00,3597.36,3688.779500516011
2019-02-25 11:00:00,3565.03,3664.2647433185753
2019-02-25 12:00:00,3318.55,3531.334522387533
2019-02-25 13:00:00,3072.66,3220.0965360462487
2019-02-25 14:00:00,2880.27,2979.10462613311
2019-02-25 15:00:00,2854.68,2847.0293010520786
2019-02-25 16:00:00,2808.77,2832.9649312683136
2019-02-25 17:00:00,2826.9,2867.5753373614875
2019-02-25 18:00:00,3013.26,2956.933999091739
2019-02-25 19:00:00,3089.25,3086.9104620619164
2019-02-25 20:00:00,2900.39,2957.545252347556
2019-02-25 21:00:00,2592.12,2671.8832841598605
2019-02-25 22:00:00,2411.39,2429.4220923024914
2019-02-25 23:00:00,2060.72,2186.221425017641
2019-02-26 00:00:00,1731.72,1723.5861415878644
2019-02-26 01:00:00,1554.07,1620.5246632531134
2019-02-26 02:00:00,1481.13,1561.43304011613
2019-02-26 03:00:00,1431.61,1528.2856182554453
2019-02-26 04:00:00,1439.04,1538.43703233715
2019-02-26 05:00:00,1617.14,1673.4073569766788
2019-02-26 06:00:00,2132.16,2413.523328836667
2019-02-26 07:00:00,3109.23,2882.3316070871274
2019-02-26 08:00:00,3557.06,3440.311712862123
2019-02-26 09:00:00,3529.12,3653.498898041514
2019-02-26 10:00:00,3713.26,3721.7981636933437
2019-02-26 11:00:00,3652.59,3614.6812484702336
2019-02-26 12:00:00,3461.25,3439.4323942150227
2019-02-26 13:00:00,2956.05,3161.8686185613574
2019-02-26 14:00:00,2996.77,2892.3904199226095
2019-02-26 15:00:00,2791.93,2908.1434611857335
2019-02-26 16:00:00,2839.48,2852.1450280109516
2019-02-26 17:00:00,2937.71,2964.3684471822467
2019-02-26 18:00:00,3104.38,3071.9350451959085
2019-02-26 19:00:00,3257.31,3122.529428416955
2019-02-26 20:00:00,3093.89,3020.5284114511887
2019-02-26 21:00:00,2748.41,2685.747709625277
2019-02-26 22:00:00,2522.95,2478.994151317173
2019-02-26 23:00:00,2146.37,2193.114714042999
2019-02-27 00:00:00,1791.62,1751.3543340007918
2019-02-27 01:00:00,1598.15,1652.2412806466098
2019-02-27 02:00:00,1502.84,1562.2977980232429
2019-02-27 03:00:00,1445.95,1530.9215471531302
2019-02-27 04:00:00,1462.48,1530.9542658978041
2019-02-27 05:00:00,1651.84,1655.8380358554318
2019-02-27 06:00:00,2305.22,2257.6925586232187
2019-02-27 07:00:00,3239.66,3076.8215619232296
2019-02-27 08:00:00,3603.22,3534.5865145635335
2019-02-27 09:00:00,3686.21,3690.6815233580332
2019-02-27 10:00:00,3844.1,3799.9842244181687
2019-02-27 11:00:00,3824.45,3797.068925991373
2019-02-27 12:00:00,3597.95,3648.385680603133
2019-02-27 13:00:00,3336.19,3294.659849322338
2019-02-27 14:00:00,3056.17,3071.803346518506
2019-02-27 15:00:00,3006.75,2940.43743420156
2019-02-27 16:00:00,2904.93,2906.107460397364
2019-02-27 17:00:00,2924.06,3001.7931618745433
2019-02-27 18:00:00,3182.14,3156.2243989152885
2019-02-27 19:00:00,3303.14,3241.6990598016755
2019-02-27 20:00:00,3113.92,3134.6702170369967
2019-02-27 21:00:00,2764.37,2770.6815637218433
2019-02-27 22:00:00,2537.76,2580.4462594727383
2019-02-27 23:00:00,2181.91,2212.0885222755724
2019-02-28 00:00:00,1833.26,1816.8723705329116
2019-02-28 01:00:00,1617.09,1649.3071639424345
2019-02-28 02:00:00,1515.02,1585.420193810867
2019-02-28 03:00:00,1462.96,1527.987430448955
2019-02-28 04:00:00,1483.55,1532.3283810300502
2019-02-28 05:00:00,1617.61,1657.3159991072198
2019-02-28 06:00:00,2270.07,2307.841451499285
2019-02-28 07:00:00,3180.98,3130.3664478971027
2019-02-28 08:00:00,3572.81,3478.34365683725
2019-02-28 09:00:00,3639.06,3709.0913555578236
2019-02-28 10:00:00,3821.49,3813.095201044264
2019-02-28 11:00:00,3739.57,3849.736745309546
2019-02-28 12:00:00,3491.62,3645.078321028739
2019-02-28 13:00:00,3128.28,3286.7936974309514
2019-02-28 14:00:00,2950.82,2994.2070614009317
2019-02-28 15:00:00,2926.48,2939.2363498888903
2019-02-28 16:00:00,2880.66,2904.6078775408932
2019-02-28 17:00:00,2919.07,2996.542470622531
2019-02-28 18:00:00,3096.51,3186.1163787798373
2019-02-28 19:00:00,3290.82,3232.989022190575
2019-02-28 20:00:00,3098.94,3129.0188856173063
2019-02-28 21:00:00,2731.71,2758.388704083509
2019-02-28 22:00:00,2530.74,2538.1754291213324
2019-02-28 23:00:00,2229.35,2237.5775793509038
